1015.20,28.64,43.94,2019:10:23:0:43,1571758980
1015.27,28.65,43.86,2019:10:23:0:44,1571759040
1015.31,28.64,43.83,2019:10:23:0:45,1571759100
1015.28,28.64,43.88,2019:10:23:0:46,1571759160
1015.25,28.62,43.86,2019:10:23:0:47,1571759220
1015.30,28.62,43.84,2019:10:23:0:48,1571759280
1015.29,28.61,43.87,2019:10:23:0:49,1571759340
1015.28,28.60,43.87,2019:10:23:0:50,1571759400
1015.28,28.59,43.83,2019:10:23:0:51,1571759461
1015.30,28.58,43.78,2019:10:23:0:52,1571759520
1015.36,28.58,43.82,2019:10:23:0:53,1571759580
1015.35,28.58,43.78,2019:10:23:0:54,1571759640
1015.40,28.56,43.82,2019:10:23:0:55,1571759700
1015.42,28.55,43.83,2019:10:23:0:56,1571759760
1015.40,28.54,43.78,2019:10:23:0:57,1571759820
1015.45,28.54,43.81,2019:10:23:0:58,1571759880
1015.50,28.53,43.77,2019:10:23:0:59,1571759940
1015.45,28.52,43.77,2019:10:23:1:0,1571760000
1015.50,28.51,43.76,2019:10:23:1:1,1571760060
1015.41,28.49,43.73,2019:10:23:1:2,1571760120
1015.48,28.49,43.74,2019:10:23:1:3,1571760180
1015.40,28.47,43.74,2019:10:23:1:4,1571760240
1015.47,28.46,43.76,2019:10:23:1:5,1571760300
1015.47,28.43,43.80,2019:10:23:1:6,1571760360
1015.51,28.45,43.73,2019:10:23:1:7,1571760420
1015.56,28.45,43.73,2019:10:23:1:8,1571760480
1015.53,28.43,43.77,2019:10:23:1:9,1571760540
1015.46,28.42,43.73,2019:10:23:1:10,1571760600
1015.54,28.42,43.75,2019:10:23:1:11,1571760660
1015.56,28.43,43.74,2019:10:23:1:12,1571760720
1015.56,28.45,43.70,2019:10:23:1:13,1571760780
1015.46,28.44,43.69,2019:10:23:1:14,1571760840
1015.50,28.43,43.66,2019:10:23:1:15,1571760900
1015.51,28.36,43.94,2019:10:23:1:16,1571760960
1015.45,28.38,43.93,2019:10:23:1:17,1571761020
1015.40,28.36,43.94,2019:10:23:1:18,1571761080
1015.48,28.36,43.87,2019:10:23:1:19,1571761140
1015.50,28.37,43.81,2019:10:23:1:20,1571761200
1015.53,28.37,43.74,2019:10:23:1:21,1571761260
1015.55,28.35,43.70,2019:10:23:1:22,1571761320
1015.47,28.35,43.73,2019:10:23:1:23,1571761380
1015.54,28.34,43.69,2019:10:23:1:24,1571761440
1015.46,28.33,43.67,2019:10:23:1:25,1571761500
1015.46,28.33,43.66,2019:10:23:1:26,1571761560
1015.52,28.33,43.66,2019:10:23:1:27,1571761620
1015.52,28.31,43.63,2019:10:23:1:28,1571761680
1015.53,28.30,43.63,2019:10:23:1:29,1571761740
1015.55,28.30,43.65,2019:10:23:1:30,1571761800
1015.58,28.30,43.67,2019:10:23:1:31,1571761860
1015.51,28.29,43.65,2019:10:23:1:32,1571761920
1015.48,28.29,43.64,2019:10:23:1:33,1571761980
1015.53,28.29,43.61,2019:10:23:1:34,1571762040
1015.53,28.27,43.65,2019:10:23:1:35,1571762100
1015.53,28.27,43.63,2019:10:23:1:36,1571762160
1015.50,28.27,43.63,2019:10:23:1:37,1571762220
1015.54,28.26,43.56,2019:10:23:1:38,1571762280
1015.53,28.25,43.58,2019:10:23:1:39,1571762340
1015.60,28.24,43.58,2019:10:23:1:40,1571762400
1015.52,28.25,43.57,2019:10:23:1:41,1571762460
1015.54,28.24,43.56,2019:10:23:1:42,1571762520
1015.43,28.24,43.54,2019:10:23:1:43,1571762580
1015.44,28.23,43.57,2019:10:23:1:44,1571762640
1015.41,28.23,43.54,2019:10:23:1:45,1571762700
1015.47,28.23,43.49,2019:10:23:1:46,1571762760
1015.40,28.23,43.58,2019:10:23:1:47,1571762820
1015.40,28.22,43.55,2019:10:23:1:48,1571762880
1015.38,28.21,43.51,2019:10:23:1:49,1571762940
1015.36,28.22,43.54,2019:10:23:1:50,1571763000
1015.32,28.21,43.52,2019:10:23:1:51,1571763060
1015.36,28.20,43.52,2019:10:23:1:52,1571763120
1015.30,28.18,43.56,2019:10:23:1:53,1571763180
1015.38,28.19,43.53,2019:10:23:1:54,1571763240
1015.31,28.17,43.55,2019:10:23:1:55,1571763300
1015.39,28.15,43.52,2019:10:23:1:56,1571763360
1015.39,28.15,43.48,2019:10:23:1:57,1571763420
1015.31,28.13,43.57,2019:10:23:1:58,1571763480
1015.38,28.14,43.57,2019:10:23:1:59,1571763540
1015.35,28.13,43.53,2019:10:23:2:0,1571763600
1015.33,28.11,43.57,2019:10:23:2:1,1571763660
1015.36,28.10,43.53,2019:10:23:2:2,1571763720
1015.37,28.09,43.51,2019:10:23:2:3,1571763780
1015.39,28.08,43.55,2019:10:23:2:4,1571763840
1015.43,28.07,43.51,2019:10:23:2:5,1571763900
1015.42,28.06,43.50,2019:10:23:2:6,1571763960
1015.41,28.04,43.53,2019:10:23:2:7,1571764020
1015.40,28.03,43.58,2019:10:23:2:8,1571764080
1015.40,28.05,43.64,2019:10:23:2:9,1571764140
1015.36,28.04,43.56,2019:10:23:2:10,1571764200
1015.35,28.02,43.56,2019:10:23:2:11,1571764260
1015.38,28.02,43.64,2019:10:23:2:12,1571764320
1015.39,28.01,43.55,2019:10:23:2:13,1571764380
1015.33,28.00,43.59,2019:10:23:2:14,1571764440
1015.36,27.99,43.49,2019:10:23:2:15,1571764500
1015.36,27.96,43.53,2019:10:23:2:16,1571764560
1015.32,27.97,43.53,2019:10:23:2:17,1571764620
1015.40,27.98,43.44,2019:10:23:2:18,1571764680
1015.44,27.97,43.50,2019:10:23:2:19,1571764740
1015.29,27.95,43.44,2019:10:23:2:20,1571764800
1015.32,27.96,43.40,2019:10:23:2:21,1571764860
1015.32,27.96,43.41,2019:10:23:2:22,1571764920
1015.34,27.96,43.36,2019:10:23:2:23,1571764980
1015.32,27.93,43.39,2019:10:23:2:24,1571765040
1015.38,27.93,43.39,2019:10:23:2:25,1571765100
1015.30,27.92,43.40,2019:10:23:2:26,1571765160
1015.26,27.91,43.42,2019:10:23:2:27,1571765220
1015.30,27.90,43.40,2019:10:23:2:28,1571765280
1015.39,27.89,43.44,2019:10:23:2:29,1571765340
1015.42,27.89,43.46,2019:10:23:2:30,1571765400
1015.34,27.87,43.43,2019:10:23:2:31,1571765460
1015.30,27.88,43.42,2019:10:23:2:32,1571765520
1015.25,27.87,43.40,2019:10:23:2:33,1571765580
1015.36,27.87,43.39,2019:10:23:2:34,1571765640
1015.36,27.87,43.41,2019:10:23:2:35,1571765700
1015.38,27.85,43.43,2019:10:23:2:36,1571765760
1015.33,27.85,43.39,2019:10:23:2:37,1571765820
1015.34,27.84,43.40,2019:10:23:2:38,1571765880
1015.39,27.84,43.40,2019:10:23:2:39,1571765940
1015.40,27.83,43.43,2019:10:23:2:40,1571766000
1015.36,27.82,43.45,2019:10:23:2:41,1571766060
1015.40,27.81,43.46,2019:10:23:2:42,1571766120
1015.34,27.81,43.43,2019:10:23:2:43,1571766180
1015.33,27.78,43.45,2019:10:23:2:44,1571766240
1015.41,27.78,43.49,2019:10:23:2:45,1571766300
1015.36,27.78,43.49,2019:10:23:2:46,1571766360
1015.45,27.77,43.48,2019:10:23:2:47,1571766420
1015.44,27.76,43.47,2019:10:23:2:48,1571766480
1015.47,27.76,43.45,2019:10:23:2:49,1571766540
1015.45,27.77,43.44,2019:10:23:2:50,1571766600
1015.46,27.74,43.51,2019:10:23:2:51,1571766660
1015.53,27.75,43.46,2019:10:23:2:52,1571766720
1015.54,27.76,43.45,2019:10:23:2:53,1571766780
1015.50,27.75,43.48,2019:10:23:2:54,1571766840
1015.57,27.74,43.51,2019:10:23:2:55,1571766900
1015.49,27.73,43.51,2019:10:23:2:56,1571766960
1015.53,27.72,43.50,2019:10:23:2:57,1571767020
1015.53,27.72,43.52,2019:10:23:2:58,1571767080
1015.51,27.70,43.53,2019:10:23:2:59,1571767140
1015.54,27.70,43.52,2019:10:23:3:0,1571767200
1015.54,27.68,43.51,2019:10:23:3:1,1571767260
1015.46,27.70,43.49,2019:10:23:3:2,1571767320
1015.49,27.69,43.50,2019:10:23:3:3,1571767381
1015.44,27.69,43.49,2019:10:23:3:4,1571767440
1015.47,27.67,43.52,2019:10:23:3:5,1571767500
1015.49,27.69,43.51,2019:10:23:3:6,1571767560
1015.38,27.67,43.51,2019:10:23:3:7,1571767620
1015.50,27.68,43.50,2019:10:23:3:8,1571767680
1015.52,27.67,43.49,2019:10:23:3:9,1571767740
1015.51,27.66,43.51,2019:10:23:3:10,1571767800
1015.48,27.66,43.51,2019:10:23:3:11,1571767860
1015.60,27.65,43.51,2019:10:23:3:12,1571767920
1015.53,27.64,43.51,2019:10:23:3:13,1571767980
1015.48,27.65,43.50,2019:10:23:3:14,1571768040
1015.50,27.64,43.50,2019:10:23:3:15,1571768100
1015.51,27.63,43.56,2019:10:23:3:16,1571768160
1015.55,27.62,43.56,2019:10:23:3:17,1571768220
1015.51,27.61,43.55,2019:10:23:3:18,1571768280
1015.54,27.61,43.57,2019:10:23:3:19,1571768340
1015.59,27.61,43.55,2019:10:23:3:20,1571768400
1015.55,27.62,43.52,2019:10:23:3:21,1571768460
1015.47,27.61,43.54,2019:10:23:3:22,1571768520
1015.57,27.60,43.55,2019:10:23:3:23,1571768580
1015.54,27.60,43.53,2019:10:23:3:24,1571768640
1015.56,27.59,43.56,2019:10:23:3:25,1571768700
1015.49,27.58,43.57,2019:10:23:3:26,1571768760
1015.48,27.59,43.54,2019:10:23:3:27,1571768820
1015.44,27.57,43.56,2019:10:23:3:28,1571768880
1015.40,27.58,43.56,2019:10:23:3:29,1571768940
1015.37,27.56,43.59,2019:10:23:3:30,1571769000
1015.41,27.57,43.59,2019:10:23:3:31,1571769060
1015.36,27.57,43.53,2019:10:23:3:32,1571769120
1015.46,27.56,43.57,2019:10:23:3:33,1571769180
1015.46,27.57,43.52,2019:10:23:3:34,1571769240
1015.38,27.55,43.58,2019:10:23:3:35,1571769300
1015.35,27.55,43.56,2019:10:23:3:36,1571769360
1015.26,27.55,43.53,2019:10:23:3:37,1571769420
1015.30,27.54,43.55,2019:10:23:3:38,1571769480
1015.34,27.53,43.55,2019:10:23:3:39,1571769540
1015.19,27.52,43.54,2019:10:23:3:40,1571769600
1015.27,27.53,43.52,2019:10:23:3:41,1571769660
1015.28,27.52,43.54,2019:10:23:3:42,1571769720
1015.19,27.50,43.58,2019:10:23:3:43,1571769780
1015.20,27.51,43.55,2019:10:23:3:44,1571769840
1015.13,27.50,43.59,2019:10:23:3:45,1571769900
1015.14,27.49,43.57,2019:10:23:3:46,1571769960
1015.09,27.49,43.58,2019:10:23:3:47,1571770020
1015.12,27.49,43.56,2019:10:23:3:48,1571770080
1015.18,27.48,43.61,2019:10:23:3:49,1571770140
1015.16,27.48,43.58,2019:10:23:3:50,1571770200
1015.25,27.47,43.61,2019:10:23:3:51,1571770260
1015.22,27.47,43.60,2019:10:23:3:52,1571770320
1015.18,27.46,43.61,2019:10:23:3:53,1571770380
1015.24,27.46,43.62,2019:10:23:3:54,1571770440
1015.15,27.46,43.62,2019:10:23:3:55,1571770500
1015.17,27.46,43.60,2019:10:23:3:56,1571770560
1015.18,27.45,43.60,2019:10:23:3:57,1571770620
1015.19,27.43,43.58,2019:10:23:3:58,1571770680
1015.21,27.46,43.62,2019:10:23:3:59,1571770740
1015.24,27.43,43.62,2019:10:23:4:0,1571770800
1015.23,27.44,43.54,2019:10:23:4:1,1571770860
1015.25,27.44,43.59,2019:10:23:4:2,1571770920
1015.20,27.44,43.62,2019:10:23:4:3,1571770980
1015.18,27.44,43.55,2019:10:23:4:4,1571771040
1015.16,27.43,43.55,2019:10:23:4:5,1571771100
1015.22,27.42,43.62,2019:10:23:4:6,1571771160
1015.23,27.42,43.62,2019:10:23:4:7,1571771220
1015.24,27.41,43.61,2019:10:23:4:8,1571771280
1015.15,27.41,43.64,2019:10:23:4:9,1571771340
1015.19,27.40,43.62,2019:10:23:4:10,1571771400
1015.19,27.40,43.65,2019:10:23:4:11,1571771460
1015.18,27.39,43.64,2019:10:23:4:12,1571771520
1015.18,27.39,43.66,2019:10:23:4:13,1571771580
1015.16,27.38,43.65,2019:10:23:4:14,1571771640
1015.12,27.39,43.64,2019:10:23:4:15,1571771700
1015.05,27.40,43.61,2019:10:23:4:16,1571771760
1015.21,27.39,43.65,2019:10:23:4:17,1571771820
1015.11,27.39,43.64,2019:10:23:4:18,1571771880
1015.14,27.39,43.62,2019:10:23:4:19,1571771940
1015.06,27.39,43.58,2019:10:23:4:20,1571772000
1015.07,27.36,43.66,2019:10:23:4:21,1571772060
1015.07,27.36,43.67,2019:10:23:4:22,1571772120
1015.14,27.35,43.65,2019:10:23:4:23,1571772180
1015.06,27.35,43.61,2019:10:23:4:24,1571772240
1015.08,27.34,43.66,2019:10:23:4:25,1571772300
1015.07,27.34,43.68,2019:10:23:4:26,1571772360
1015.10,27.34,43.65,2019:10:23:4:27,1571772420
1015.13,27.32,43.71,2019:10:23:4:28,1571772480
1015.14,27.33,43.65,2019:10:23:4:29,1571772540
1015.15,27.34,43.64,2019:10:23:4:30,1571772600
1015.05,27.33,43.64,2019:10:23:4:31,1571772660
1015.03,27.33,43.65,2019:10:23:4:32,1571772720
1015.12,27.33,43.59,2019:10:23:4:33,1571772780
1015.12,27.32,43.65,2019:10:23:4:34,1571772840
1015.16,27.31,43.65,2019:10:23:4:35,1571772900
1015.26,27.32,43.64,2019:10:23:4:36,1571772960
1015.27,27.32,43.64,2019:10:23:4:37,1571773020
1015.29,27.30,43.66,2019:10:23:4:38,1571773080
1015.31,27.30,43.65,2019:10:23:4:39,1571773140
1015.37,27.30,43.62,2019:10:23:4:40,1571773200
1015.34,27.28,43.67,2019:10:23:4:41,1571773260
1015.24,27.29,43.66,2019:10:23:4:42,1571773320
1015.34,27.28,43.65,2019:10:23:4:43,1571773380
1015.37,27.27,43.69,2019:10:23:4:44,1571773440
1015.33,27.27,43.64,2019:10:23:4:45,1571773500
1015.32,27.27,43.68,2019:10:23:4:46,1571773560
1015.40,27.27,43.69,2019:10:23:4:47,1571773620
1015.36,27.26,43.70,2019:10:23:4:48,1571773680
1015.32,27.27,43.67,2019:10:23:4:49,1571773740
1015.29,27.25,43.74,2019:10:23:4:50,1571773800
1015.36,27.26,43.68,2019:10:23:4:51,1571773860
1015.31,27.24,43.68,2019:10:23:4:52,1571773920
1015.29,27.25,43.69,2019:10:23:4:53,1571773980
1015.21,27.24,43.68,2019:10:23:4:54,1571774040
1015.20,27.23,43.71,2019:10:23:4:55,1571774100
1015.30,27.24,43.79,2019:10:23:4:56,1571774160
1015.25,27.23,43.76,2019:10:23:4:57,1571774220
1015.20,27.21,43.74,2019:10:23:4:58,1571774280
1015.19,27.21,43.79,2019:10:23:4:59,1571774340
1015.23,27.23,43.69,2019:10:23:5:0,1571774400
1015.38,27.22,43.73,2019:10:23:5:1,1571774460
1015.28,27.21,43.73,2019:10:23:5:2,1571774520
1015.29,27.22,43.70,2019:10:23:5:3,1571774580
1015.27,27.20,43.74,2019:10:23:5:4,1571774640
1015.31,27.19,43.76,2019:10:23:5:5,1571774700
1015.26,27.18,43.77,2019:10:23:5:6,1571774760
1015.24,27.18,43.74,2019:10:23:5:7,1571774820
1015.29,27.22,43.62,2019:10:23:5:8,1571774880
1015.36,27.19,43.75,2019:10:23:5:9,1571774940
1015.27,27.20,43.76,2019:10:23:5:10,1571775000
1015.30,27.19,43.88,2019:10:23:5:11,1571775060
1015.27,27.20,43.92,2019:10:23:5:12,1571775120
1015.36,27.23,43.93,2019:10:23:5:13,1571775180
1015.34,27.18,44.04,2019:10:23:5:14,1571775240
1015.29,27.11,44.08,2019:10:23:5:15,1571775300
1015.30,27.12,44.01,2019:10:23:5:16,1571775360
1015.48,27.13,43.97,2019:10:23:5:17,1571775420
1015.46,27.15,43.91,2019:10:23:5:18,1571775480
1015.35,27.12,43.94,2019:10:23:5:19,1571775540
1015.40,27.11,43.95,2019:10:23:5:20,1571775600
1015.51,27.11,43.91,2019:10:23:5:21,1571775660
1015.47,27.12,43.88,2019:10:23:5:22,1571775720
1015.47,27.12,43.88,2019:10:23:5:23,1571775780
1015.51,27.11,43.92,2019:10:23:5:24,1571775840
1015.48,27.08,43.88,2019:10:23:5:25,1571775900
1015.52,27.07,43.93,2019:10:23:5:26,1571775960
1015.51,27.06,43.92,2019:10:23:5:27,1571776020
1015.53,27.09,43.89,2019:10:23:5:28,1571776080
1015.46,27.11,43.77,2019:10:23:5:29,1571776140
1015.56,27.12,43.68,2019:10:23:5:30,1571776200
1015.55,27.12,43.65,2019:10:23:5:31,1571776260
1015.64,27.12,43.68,2019:10:23:5:32,1571776320
1015.60,27.15,43.58,2019:10:23:5:33,1571776380
1015.59,27.12,43.64,2019:10:23:5:34,1571776440
1015.51,27.11,43.63,2019:10:23:5:35,1571776500
1015.59,27.11,43.65,2019:10:23:5:36,1571776560
1015.58,27.12,43.60,2019:10:23:5:37,1571776620
1015.54,27.13,43.52,2019:10:23:5:38,1571776680
1015.51,27.11,43.57,2019:10:23:5:39,1571776740
1015.47,27.12,43.50,2019:10:23:5:40,1571776800
1015.42,27.11,43.54,2019:10:23:5:41,1571776860
1015.49,27.12,43.53,2019:10:23:5:42,1571776920
1015.55,27.12,43.48,2019:10:23:5:43,1571776980
1015.50,27.14,43.46,2019:10:23:5:44,1571777040
1015.52,27.12,43.43,2019:10:23:5:45,1571777100
1015.55,27.13,43.41,2019:10:23:5:46,1571777160
1015.57,27.13,43.41,2019:10:23:5:47,1571777220
1015.63,27.12,43.41,2019:10:23:5:48,1571777280
1015.65,27.11,43.44,2019:10:23:5:49,1571777340
1015.61,27.10,43.40,2019:10:23:5:50,1571777400
1015.67,27.11,43.40,2019:10:23:5:51,1571777460
1015.66,27.10,43.40,2019:10:23:5:52,1571777520
1015.74,27.11,43.34,2019:10:23:5:53,1571777580
1015.78,27.09,43.38,2019:10:23:5:54,1571777640
1015.80,27.08,43.39,2019:10:23:5:55,1571777700
1015.75,27.09,43.38,2019:10:23:5:56,1571777760
1015.78,27.07,43.43,2019:10:23:5:57,1571777820
1015.80,27.07,43.39,2019:10:23:5:58,1571777880
1015.77,27.05,43.42,2019:10:23:5:59,1571777940
1015.75,27.05,43.44,2019:10:23:6:0,1571778000
1015.68,27.06,43.36,2019:10:23:6:1,1571778060
1015.85,27.08,43.40,2019:10:23:6:2,1571778120
1015.78,27.07,43.42,2019:10:23:6:3,1571778180
1015.81,27.09,43.43,2019:10:23:6:4,1571778240
1015.77,27.02,43.85,2019:10:23:6:5,1571778300
1015.77,27.02,44.21,2019:10:23:6:6,1571778360
1015.72,27.05,44.10,2019:10:23:6:7,1571778420
1015.77,26.99,44.31,2019:10:23:6:8,1571778480
1015.79,26.98,44.19,2019:10:23:6:9,1571778540
1015.81,27.00,44.29,2019:10:23:6:10,1571778600
1015.84,27.01,44.22,2019:10:23:6:11,1571778660
1015.86,27.07,43.99,2019:10:23:6:12,1571778720
1015.85,27.10,43.94,2019:10:23:6:13,1571778780
1015.91,27.08,44.05,2019:10:23:6:14,1571778840
1015.92,27.09,44.05,2019:10:23:6:15,1571778900
1015.98,27.07,44.11,2019:10:23:6:16,1571778960
1015.97,27.05,44.02,2019:10:23:6:17,1571779020
1016.02,27.05,44.32,2019:10:23:6:18,1571779080
1016.11,27.05,44.27,2019:10:23:6:19,1571779140
1016.06,27.03,44.16,2019:10:23:6:20,1571779200
1016.15,27.02,44.36,2019:10:23:6:21,1571779260
1016.09,27.00,44.39,2019:10:23:6:22,1571779320
1016.12,26.98,44.46,2019:10:23:6:23,1571779380
1016.06,26.98,44.52,2019:10:23:6:24,1571779440
1016.09,26.98,44.57,2019:10:23:6:25,1571779500
1016.04,26.95,44.63,2019:10:23:6:26,1571779560
1016.08,26.96,44.59,2019:10:23:6:27,1571779620
1016.08,26.92,44.80,2019:10:23:6:28,1571779680
1016.04,27.02,44.60,2019:10:23:6:29,1571779740
1016.09,27.12,44.36,2019:10:23:6:30,1571779800
1016.12,27.14,44.27,2019:10:23:6:31,1571779860
1016.15,27.09,44.25,2019:10:23:6:32,1571779920
1016.09,27.14,44.36,2019:10:23:6:33,1571779980
1016.09,27.16,44.10,2019:10:23:6:34,1571780040
1016.14,27.22,43.89,2019:10:23:6:35,1571780100
1016.08,27.17,43.95,2019:10:23:6:36,1571780160
1016.06,27.17,43.85,2019:10:23:6:37,1571780220
1016.09,27.16,43.85,2019:10:23:6:38,1571780280
1016.12,27.16,43.85,2019:10:23:6:39,1571780340
1016.11,27.13,44.08,2019:10:23:6:40,1571780400
1016.10,27.18,43.87,2019:10:23:6:41,1571780460
1016.12,27.17,43.80,2019:10:23:6:42,1571780520
1016.09,27.19,43.81,2019:10:23:6:43,1571780580
1016.13,27.18,43.86,2019:10:23:6:44,1571780640
1016.17,27.17,43.88,2019:10:23:6:45,1571780700
1016.17,27.17,43.76,2019:10:23:6:46,1571780760
1016.12,27.16,43.73,2019:10:23:6:47,1571780820
1016.18,27.16,43.77,2019:10:23:6:48,1571780880
1016.17,27.14,43.81,2019:10:23:6:49,1571780940
1016.21,27.21,43.60,2019:10:23:6:50,1571781000
1016.23,27.19,43.59,2019:10:23:6:51,1571781060
1016.21,27.18,43.60,2019:10:23:6:52,1571781120
1016.24,27.16,43.61,2019:10:23:6:53,1571781180
1016.25,27.15,43.56,2019:10:23:6:54,1571781240
1016.18,27.16,43.53,2019:10:23:6:55,1571781300
1016.22,27.17,43.55,2019:10:23:6:56,1571781360
1016.18,27.16,43.40,2019:10:23:6:57,1571781420
1016.15,27.16,43.41,2019:10:23:6:58,1571781480
1016.11,27.17,43.37,2019:10:23:6:59,1571781540
1016.12,27.24,43.28,2019:10:23:7:0,1571781600
1016.03,27.22,43.45,2019:10:23:7:1,1571781660
1016.09,27.22,43.32,2019:10:23:7:2,1571781720
1016.07,27.19,43.44,2019:10:23:7:3,1571781780
1016.09,27.21,43.54,2019:10:23:7:4,1571781840
1016.10,27.25,43.47,2019:10:23:7:5,1571781900
1016.15,27.23,43.54,2019:10:23:7:6,1571781960
1016.15,27.26,43.70,2019:10:23:7:7,1571782020
1016.15,27.30,43.84,2019:10:23:7:8,1571782080
1016.24,27.35,43.93,2019:10:23:7:9,1571782140
1016.27,27.30,44.09,2019:10:23:7:10,1571782200
1016.22,27.29,44.23,2019:10:23:7:11,1571782260
1016.35,27.28,44.15,2019:10:23:7:12,1571782320
1016.31,27.27,43.74,2019:10:23:7:13,1571782380
1016.36,27.27,43.13,2019:10:23:7:14,1571782440
1016.26,27.26,42.48,2019:10:23:7:15,1571782500
1016.37,27.19,42.89,2019:10:23:7:16,1571782560
1016.40,27.17,43.18,2019:10:23:7:17,1571782620
1016.41,27.18,41.97,2019:10:23:7:18,1571782680
1016.33,27.17,42.43,2019:10:23:7:19,1571782740
1016.38,27.19,43.14,2019:10:23:7:20,1571782800
1016.35,27.23,43.26,2019:10:23:7:21,1571782860
1016.39,27.27,43.25,2019:10:23:7:22,1571782920
1016.34,27.26,43.80,2019:10:23:7:23,1571782980
1016.38,27.25,43.79,2019:10:23:7:24,1571783040
1016.45,27.24,44.06,2019:10:23:7:25,1571783100
1016.45,27.22,44.00,2019:10:23:7:26,1571783160
1016.39,27.15,44.26,2019:10:23:7:27,1571783220
1016.45,27.14,44.50,2019:10:23:7:28,1571783280
1016.45,27.14,44.46,2019:10:23:7:29,1571783340
1016.45,27.17,44.47,2019:10:23:7:30,1571783400
1016.52,27.19,44.46,2019:10:23:7:31,1571783460
1016.51,27.24,44.41,2019:10:23:7:32,1571783520
1016.54,27.23,44.40,2019:10:23:7:33,1571783580
1016.54,27.29,44.26,2019:10:23:7:34,1571783640
1016.47,27.32,44.16,2019:10:23:7:35,1571783700
1016.56,27.37,44.19,2019:10:23:7:36,1571783760
1016.54,27.40,44.01,2019:10:23:7:37,1571783820
1016.47,27.39,43.88,2019:10:23:7:39,1571783940
1016.51,27.38,43.93,2019:10:23:7:40,1571784000
1016.52,27.37,43.94,2019:10:23:7:41,1571784060
1016.53,27.37,44.17,2019:10:23:7:42,1571784120
1016.43,27.39,44.33,2019:10:23:7:43,1571784180
1016.50,27.34,43.66,2019:10:23:7:44,1571784240
1016.54,27.40,43.65,2019:10:23:7:45,1571784300
1016.51,27.47,43.45,2019:10:23:7:46,1571784360
1016.56,27.43,43.28,2019:10:23:7:47,1571784420
1016.53,27.40,43.39,2019:10:23:7:48,1571784480
1016.45,27.41,43.33,2019:10:23:7:49,1571784540
1016.46,27.40,43.37,2019:10:23:7:50,1571784600
1016.45,27.38,43.42,2019:10:23:7:51,1571784660
1016.31,27.41,43.30,2019:10:23:7:52,1571784720
1016.39,27.51,43.28,2019:10:23:7:53,1571784780
1016.34,27.43,43.34,2019:10:23:7:54,1571784840
1016.38,27.46,43.25,2019:10:23:7:55,1571784900
1016.42,27.46,43.18,2019:10:23:7:56,1571784960
1016.43,27.52,43.28,2019:10:23:7:57,1571785020
1016.36,27.50,43.45,2019:10:23:7:58,1571785080
1016.54,27.55,43.26,2019:10:23:7:59,1571785140
1016.47,27.51,43.35,2019:10:23:8:0,1571785200
1016.51,27.52,43.38,2019:10:23:8:1,1571785260
1016.51,27.55,43.34,2019:10:23:8:2,1571785320
1016.44,27.54,43.34,2019:10:23:8:3,1571785380
1016.48,27.54,43.26,2019:10:23:8:4,1571785440
1016.46,27.54,43.21,2019:10:23:8:5,1571785500
1016.53,27.53,43.14,2019:10:23:8:6,1571785560
1016.53,27.51,43.02,2019:10:23:8:7,1571785620
1016.53,27.50,43.00,2019:10:23:8:8,1571785680
1016.50,27.46,43.11,2019:10:23:8:9,1571785740
1016.48,27.42,43.08,2019:10:23:8:10,1571785800
1016.45,27.41,43.13,2019:10:23:8:11,1571785860
1016.39,27.41,43.21,2019:10:23:8:12,1571785920
1016.46,27.42,43.17,2019:10:23:8:13,1571785980
1016.44,27.41,43.13,2019:10:23:8:14,1571786040
1016.48,27.48,43.02,2019:10:23:8:15,1571786100
1016.50,27.45,42.96,2019:10:23:8:16,1571786160
1016.56,27.45,42.92,2019:10:23:8:17,1571786220
1016.62,27.41,43.00,2019:10:23:8:18,1571786280
1016.61,27.46,42.81,2019:10:23:8:19,1571786340
1016.66,27.47,42.70,2019:10:23:8:20,1571786400
1016.70,27.50,42.72,2019:10:23:8:21,1571786460
1016.71,27.50,42.56,2019:10:23:8:22,1571786520
1016.71,27.52,42.50,2019:10:23:8:23,1571786580
1016.71,27.50,42.44,2019:10:23:8:24,1571786640
1016.68,27.50,42.35,2019:10:23:8:25,1571786700
1016.69,27.47,42.48,2019:10:23:8:26,1571786760
1016.75,27.48,42.47,2019:10:23:8:27,1571786820
1016.77,27.47,42.41,2019:10:23:8:28,1571786880
1016.73,27.43,42.40,2019:10:23:8:29,1571786940
1016.74,27.42,42.34,2019:10:23:8:30,1571787000
1016.80,27.42,42.46,2019:10:23:8:31,1571787060
1016.80,27.46,42.27,2019:10:23:8:32,1571787120
1016.83,27.48,42.52,2019:10:23:8:33,1571787180
1016.82,27.47,42.66,2019:10:23:8:34,1571787240
1016.83,27.47,42.51,2019:10:23:8:35,1571787300
1016.83,27.47,42.60,2019:10:23:8:36,1571787360
1016.86,27.46,42.41,2019:10:23:8:37,1571787420
1016.83,27.47,42.55,2019:10:23:8:38,1571787480
1016.76,27.50,42.44,2019:10:23:8:39,1571787540
1016.81,27.50,42.34,2019:10:23:8:40,1571787600
1016.81,27.56,42.38,2019:10:23:8:41,1571787660
1016.80,27.54,42.36,2019:10:23:8:42,1571787720
1016.91,27.54,42.17,2019:10:23:8:43,1571787780
1016.87,27.53,42.59,2019:10:23:8:44,1571787840
1016.92,27.56,42.20,2019:10:23:8:45,1571787900
